Primary_Key,Rank,Nom,Club,Selection,Poste,Points,Year,Confederation,Type
29,6,Gary Lineker,Tottenham Hotspur,Anglettere,Attaquant,33.0,1991,UEFA,1
30,7,Gianluca Vialli,Sampdoria,Italie,Attaquant,18.0,1991,UEFA,1
31,8,Miodrag Belodedici,Red Star Belgrade,Roumanie,Attaquant,15.0,1991,UEFA,1
32,9,Mark Hughes,Manchester United,Pays de Galles,Attaquant,12.0,1991,UEFA,1
33,10,Chris Waddle,Marseille,Anglettere,Attaquant,11.0,1991,UEFA,1
34,11,Michael Laudrup,Barcelona,Danemark,Attaquant,7.0,1991,UEFA,1
35,12,Rudi Voller,Roma,Allemagne,Attaquant,5.0,1991,UEFA,1
36,13,Txiki Begiristain,Barcelona,Espagne,Attaquant,3.0,1991,UEFA,1
37,13,Stephane Chapuisat,Borussia Dortmund,Suisse,Attaquant,3.0,1991,UEFA,1
38,13,Bruno Martini,Auxerre,France,Attaquant,3.0,1991,UEFA,1
39,13,Paul McGrath,Aston Villa,Irelande,Attaquant,3.0,1991,UEFA,1
40,13,Dean Saunders,Derby County  Liverpool,Pays de Galles,Attaquant,3.0,1991,UEFA,1
41,13,Hristo Stoichkov,Barcelona,Bulgarie,Attaquant,3.0,1991,UEFA,1
42,19,Roberto Mancini,Sampdoria,Italie,Attaquant,2.0,1991,UEFA,1
43,19,Marco van Basten,Milan AC,Pays-Bas,Attaquant,2.0,1991,UEFA,1
44,21,Guido Buchwald,VfB Stuttgart,Allemagne,Attaquant,1.0,1991,UEFA,1
45,21,Thomas Doll,Lazio,Allemagne,Attaquant,1.0,1991,UEFA,1
46,21,Stefan Effenberg,Bayern Munich,Allemagne,Attaquant,1.0,1991,UEFA,1
47,21,Ruud Gullit,Milan AC,Pays-Bas,Attaquant,1.0,1991,UEFA,1
48,21,Gheorghe Hagi,Real Madrid,Roumanie,Attaquant,1.0,1991,UEFA,1
49,21,Alexei Mikhailichenko,Rangers,Soviet Union,Attaquant,1.0,1991,UEFA,1
50,21,Gary Pallister,Manchester United,Anglettere,Attaquant,1.0,1991,UEFA,1
51,21,Dimitris Saravakos,Panathinaikos,Grece,Attaquant,1.0,1991,UEFA,1
52,21,Gianluca Pagliuca,Sampdoria,Italie,Attaquant,1.0,1991,UEFA,1
53,21,Guy Hellers,Standard Liege,Luxembourg,Attaquant,1.0,1991,UEFA,1
54,21,Laurent Blanc,Napoli,France,Attaquant,1.0,1991,UEFA,1
54,1,Marco van Basten,Milan AC,Pays-Bas,Attaquant,98.0,1992,UEFA,1
55,2,Hristo Stoichkov,FC Barcelone,Bulgarie,Attaquant,80.0,1992,UEFA,1
56,3,Dennis Bergkamp,Ajax,Pays-Bas,Attaquant,53.0,1992,UEFA,1
57,4,Thomas Hassler,Roma,Allemagne,Attaquant,42.0,1992,UEFA,1
58,5,Peter Schmeichel,Manchester United,Danemark,Attaquant,41.0,1992,UEFA,1
59,6,Brian Laudrup,Fiorentina,Danemark,Attaquant,32.0,1992,UEFA,1
60,7,Michael Laudrup,FC Barcelone,Danemark,Attaquant,22.0,1992,UEFA,1
61,8,Ronald Koeman,FC Barcelone,Pays-Bas,Attaquant,14.0,1992,UEFA,1
62,9,Stephane Chapuisat,Borussia Dortmund,Suisse,Attaquant,10.0,1992,UEFA,1
63,10,Frank Rijkaard,Milan AC,Pays-Bas,Attaquant,8.0,1992,UEFA,1
64,10,Enzo Scifo,Torino,Belgique,Attaquant,8.0,1992,UEFA,1
65,12,Flemming Povlsen,Borussia Dortmund,Danemark,Attaquant,6.0,1992,UEFA,1
66,13,Henrik Larsen,Pisa,Danemark,Attaquant,4.0,1992,UEFA,1
67,14,John Jensen,Arsenal,Danemark,Attaquant,3.0,1992,UEFA,1
68,14,Paolo Maldini,Milan AC,Italie,Attaquant,3.0,1992,UEFA,1
69,16,Henrik Andersen,FC Cologne,Danemark,Attaquant,2.0,1992,UEFA,1
70,16,David Platt,Juventus FC,Anglettere,Attaquant,2.0,1992,UEFA,1
71,16,Tomas Brolin,Parma,Suede,Attaquant,2.0,1992,UEFA,1
72,16,Jean-Pierre Papin,Milan AC,France,Attaquant,2.0,1992,UEFA,1
73,20,Franco Baresi,Milan AC,Italie,Attaquant,1.0,1992,UEFA,1
74,20,Rune Bratseth,Werder Bremen,Norvege,Attaquant,1.0,1992,UEFA,1
75,1,Roberto Baggio,Juventus FC,Italie,Attaquant,192.0,1993,UEFA,1
76,2,Dennis Bergkamp,Inter Milan,Pays-Bas,Attaquant,83.0,1993,UEFA,1
77,3,Eric Cantona,Manchester United,France,Attaquant,34.0,1993,UEFA,1
78,4,Alen Boksic,Lazio,Croatie,Attaquant,29.0,1993,UEFA,1
79,5,Michael Laudrup,FC Barcelone,Danemark,Attaquant,27.0,1993,UEFA,1
80,6,Franco Baresi,Milan AC,Italie,Attaquant,24.0,1993,UEFA,1
81,7,Paolo Maldini,Milan AC,Italie,Attaquant,19.0,1993,UEFA,1
82,8,Emil Kostadinov,Porto,Bulgarie,Attaquant,11.0,1993,UEFA,1
83,9,Stephane Chapuisat,Borussia Dortmund,Suisse,Attaquant,9.0,1993,UEFA,1
84,9,Ryan Giggs,Manchester United,Pays de Galles,Attaquant,9.0,1993,UEFA,1
85,11,Andreas Moller,Juventus FC,Allemagne,Attaquant,7.0,1993,UEFA,1
86,12,Ruud Gullit,Sampdoria,Pays-Bas,Attaquant,6.0,1993,UEFA,1
87,12,Peter Schmeichel,Manchester United,Danemark,Attaquant,6.0,1993,UEFA,1
88,12,Hristo Stoichkov,FC Barcelone,Bulgarie,Attaquant,6.0,1993,UEFA,1
89,15,Basile Boli,Marseille,France,Attaquant,5.0,1993,UEFA,1
90,15,Rune Bratseth,Werder Bremen,Norvege,Attaquant,5.0,1993,UEFA,1
91,17,Enzo Scifo,Monaco,Belgique,Attaquant,4.0,1993,UEFA,1
92,18,Andreas Herzog,Werder Bremen,Australie,Attaquant,3.0,1993,UEFA,1
93,18,Ronald Koeman,FC Barcelone,Pays-Bas,Attaquant,3.0,1993,UEFA,1
94,18,Jari Litmanen,Ajax,Finland,Attaquant,3.0,1993,UEFA,1
95,21,Dino Baggio,Juventus FC,Italie,Attaquant,2.0,1993,UEFA,1
96,21,Sergei Kiriakov,Karlsruher SC,Russie,Attaquant,2.0,1993,UEFA,1
97,21,David Platt,Sampdoria,Anglettere,Attaquant,2.0,1993,UEFA,1
98,21,Franck Sauzee,Atalanta,France,Attaquant,2.0,1993,UEFA,1
99,21,Giuseppe Signori,Lazio,Italie,Attaquant,2.0,1993,UEFA,1
100,26,Tomas Brolin,Parma,Suede,Attaquant,1.0,1993,UEFA,1
101,26,Martin Dahlin,Borussia Mönchengladbach,Suede,Attaquant,1.0,1993,UEFA,1
102,26,Georges Grün,Parma,Belgique,Attaquant,1.0,1993,UEFA,1
103,26,Stelios Manolas,AEK Athens,Grece,Attaquant,1.0,1993,UEFA,1
104,26,Paul McGrath,Aston Villa,Irelande,Attaquant,1.0,1993,UEFA,1
